ID,Type,ATK %,ATK +,DEF %,DEF +,Pincer ATK %,Pincer ATK +,HP %,HP +,CRT Rate,CRT DMG,ACC,RES,Set,Stars,+,
1,Weapon,62,,,,,,,,7,9,4,17,Focus,6,15,
2,Armor,,52,15,,4,,62,,7,,,,Guard,6,15,
3,Gloves,10,,14,,56,,,,7,,10,,Violent,6,15,
4,Ring,16,,5,,,,9,,11,,39,,Guard,6,15,
5,Weapon,11,,,,,8,,170,3,4,5,,Pincer,6,0,
6,Weapon,11,,,,,8,6,,,,4,5,Focus,6,0,
7,Weapon,11,,,,6,15,,,,,4,4,Focus,6,0,
8,Shield,,,11,,,10,6,,,5,,4,Strike,6,0,
9,Shield,,,11,,,9,6,,,5,4,,Strike,6,0,
10,Shield,,,11,,,14,,,4,,4,4,Focus,6,0,
11,Armor,,23,,,4,,11,,,,5,5,Guard,6,0,
12,Armor,,21,5,,4,,11,,3,5,,,Pincer,6,0,
13,Armor,,27,5,,,,11,,4,4,,,Focus,6,0,
14,Armor,20,,,22,,,56,,8,5,,,Focus,6,15,
15,Armor,,,,31,8,,56,,6,15,,,Focus,6,15,
16,Armor,,,4,,,10,11,,,6,,5,Focus,6,0,
17,Armor,5,,4,11,,,11,,,,4,4,Focus,6,0,
18,Gloves,,21,4,,11,,6,147,,5,,,Focus,6,0,
19,Necklace,,,5,,11,10,,,3,5,,,Focus,6,0,
20,Necklace,,,11,,5,,,88,,,5,4,Focus,6,0,
21,Ring,,,,,56,,8,463,9,,,4,Guard,6,15,
22,Ring,,21,4,,6,,11,,,,4,,Guard,6,0,
23,Ring,4,23,11,8,4,,,,,5,,,Pincer,6,0,
24,Ring,,,,15,4,,,,4,,,9,Focus,6,0,
25,Weapon,11,,,,6,,4,,,,5,,Focus,6,0,
26,Shield,,,62,,,,17,,,5,10,9,Strike,6,15,
27,Shield,,,56,,8,,14,,3,,9,,Strike,6,15,
28,Shield,,,11,,6,,,,,4,,5,Guard,6,0,
29,Shield,,,11,,,,,218,,4,5,,Pincer,6,0,
30,Armor,,18,5,,16,,56,,,15,,,Focus,6,15,
31,Gloves,9,,,,56,,,,,4,18,5,Guard,6,15,
32,Gloves,,,5,,11,,4,,,6,,,Pincer,6,0,
33,Necklace,14,,,,56,,,,7,11,,5,Guard,6,15,
34,Ring,5,,11,,5,,6,,,,,,Strike,6,0,
35,Ring,5,,4,,,,11,,,,5,4,Guard,6,0,
36,Ring,,,5,,6,,4,,3,,,9,Guard,6,0,
37,Ring,6,,,,11,,,,,4,,5,Pincer,6,0,
38,Ring,4,,6,,4,,,,,,9,,Focus,6,0,
39,Shield,,,53,,15,,12,,,,7,3,Focus,5,15,
40,Armor,15,,6,,7,,53,,,,8,,Pincer,5,15,
41,Weapon,56,,,,6,,13,,,5,13,,Strike,6,15,
42,Necklace,6,,,,11,,4,116,18,6,,,Guard,5,6,
43,Weapon,62,,,,4,,,,4,10,17,4,Pincer,6,15,
44,Armor,,24,10,,5,,62,,10,,,13,Pincer,6,15,
45,Shield,,,62,,4,,11,,,5,,17,Strike,6,15,
46,Gloves,20,,,,62,,6,,,4,14,,Pincer,6,15,
47,Necklace,,,6,,,,,,9,63,10,13,Strike,6,15,
48,Ring,,,,,4,,62,123,7,,19,8,Pincer,6,15,
49,Ring,9,,6,,,,,85,3,,9,,Focus,6,0,
50,Weapon,11,,,,8,,4,,3,,5,,Strike,6,0,
51,Weapon,62,,,,15,8,,,8,,,9,Strike,6,15,
52,Armor,,,,,9,,62,,8,,14,5,Strike,6,15,
53,Shield,,,62,,10,,,321,7,5,,10,Guard,6,15,
54,Gloves,11,,5,,62,,,,4,24,,,Violent,6,15,
55,Necklace,,,,,10,,8,113,43,13,9,,Violent,6,15,
56,Ring,4,,,9,,,62,,11,10,,15,Strike,6,15,
57,Weapon,62,,,,,,11,,10,16,4,,Strike,6,15,
58,Armor,,,8,,15,,62,,6,,,4,Guard,6,15,
59,Shield,,,62,,,13,,107,,9,18,10,Strike,6,15,
60,Gloves,,28,,11,62,,,,,14,8,9,Strike,6,15,
61,Necklace,62,,,,,,6,414,,,5,19,Focus,6,15,
62,Ring,,,14,,6,15,,,9,,,43,Strike,6,15,
63,Weapon,59,,,,6,10,5,,,,9,15,Strike,5,15,
64,Armor,12,,12,,,,59,,,3,9,,Guard,5,15,
65,Shield,,,59,,10,,9,,,,7,6,Guard,5,15,
66,Gloves,8,,,,62,,,306,,11,,9,Guard,6,15,
67,Necklace,25,,5,,53,,3,,2,,,,Guard,5,15,
68,Ring,11,,,,11,,53,,7,,6,,Pincer,5,15,
69,Weapon,62,,,,17,20,,,,4,,13,Focus,6,15,
70,Armor,,,,,12,19,62,,,11,10,,Focus,6,15,
71,Shield,,,62,,,,4,,7,,14,14,Strike,6,15,
72,Gloves,4,,10,,62,,,,12,5,15,,Pincer,6,15,
73,Necklace,16,,,,6,,14,,,63,4,4,Guard,6,15,
74,Ring,13,,62,,,,,120,9,4,,,Guard,6,15,
75,Weapon,62,,,,4,18,,,,,9,20,Guard,6,15,
76,Armor,,,,,14,,62,,,4,,10,Pincer,6,15,
77,Shield,,,62,,,,10,,4,,9,14,Pincer,6,15,
78,Gloves,6,22,20,,62,,,,,,10,,Pincer,6,15,
79,Necklace,,24,62,,16,,10,,,10,,4,Focus,6,15,
80,Ring,5,,9,41,,,,,8,,43,,Strike,6,15,
81,Weapon,59,,,,9,,,144,,12,11,3,Strike,5,15,
82,Armor,3,,21,,6,,59,,,7,8,,Guard,5,15,
83,Shield,,,62,,,18,16,,,,8,9,Strike,6,15,
84,Gloves,,,12,,59,,,,,3,6,8,Strike,5,15,
85,Necklace,7,,53,,6,,,,10,15,,,Guard,5,15,
86,Ring,11,,,,,,8,137,,11,,30,Energy,5,12,
87,Weapon,62,,,,8,,,210,,9,9,,Strike,6,15,
88,Armor,,,20,,4,,62,,3,,8,,Focus,6,15,
89,Shield,,,62,,15,,,,7,4,,10,Strike,6,15,
90,Gloves,9,,,,62,,,,11,8,,5,Focus,6,15,
91,Necklace,4,,21,16,62,,,,,,9,,Focus,6,15,
92,Ring,,,,,11,19,16,,7,,,43,Focus,6,15,
93,Weapon,62,,,,5,22,,,6,,,17,Pincer,6,15,
94,Armor,11,,17,,,,62,,,6,9,,Focus,6,15,
95,Shield,,,62,,,,,,,19,9,5,Focus,6,15,
96,Gloves,16,,,27,62,,,,8,,,8,Pincer,6,15,
97,Necklace,11,,,,,10,16,119,43,5,,,Focus,6,15,
98,Ring,6,,21,,62,,,,,,5,10,Guard,6,15,
99,Weapon,62,,,,19,,6,326,3,,,,Focus,6,15,
100,Armor,,,10,,,,62,,3,4,24,,Guard,6,15,
101,Shield,,,62,,,,13,234,3,,,15,Strike,6,15,
102,Gloves,4,,,57,62,,6,,,,,14,Pincer,6,15,
103,Necklace,,,5,45,,,16,,8,63,,4,Strike,6,15,
104,Ring,11,,9,,11,,59,,,4,,,Focus,6,15,
105,Weapon,62,,,,,33,9,,10,,5,,Pincer,6,15,
106,Armor,,,,,,8,62,,7,,13,10,Guard,6,15,
107,Shield,,,62,,,10,5,,10,6,,12,Guard,6,15,
108,Gloves,,,15,,62,,4,,,12,,9,Pincer,6,15,
109,Necklace,21,,62,10,,,,,,,5,10,Strike,6,15,
110,Ring,20,,62,,,,,85,,,5,10,Guard,6,15,
111,Weapon,62,,,,16,,,,,6,4,14,Stun,6,15,
112,Armor,16,,,,4,,62,,,11,8,,Guard,6,15,
113,Shield,,,62,,15,,10,,6,,,5,Guard,6,15,
114,Gloves,15,,,,62,,8,305,,,,8,Focus,6,15,
115,Necklace,8,,,,5,,13,,43,4,9,,Endure,6,15,
116,Ring,,101,,,6,,11,,,9,43,,Endure,6,15,
117,Necklace,5,20,,,11,,,162,4,4,,,Focus,6,0,
118,Weapon,62,,,,5,,5,,7,21,,,Guard,6,15,
119,Armor,12,,,13,8,,62,,6,,4,,Guard,6,15,
120,Shield,,,62,,10,,6,,4,15,,13,Focus,6,15,
121,Gloves,,,10,,62,,,,13,,5,4,Strike,6,15,
122,Necklace,4,,62,,5,,,,,23,,10,Pincer,6,15,
123,Ring,18,,,,9,,62,,4,12,,,Pincer,6,15,
124,Weapon,62,,,,9,,,183,,,18,8,Endure,6,15,
125,Armor,4,,,,6,,62,,16,9,,5,Pulverize,6,15,
126,Shield,,,62,,6,,4,,8,5,25,,Guard,6,15,
127,Gloves,,,12,22,62,,16,,4,,,,Guard,6,15,
128,Necklace,4,,17,,62,,,142,6,9,,,Pincer,6,15,
129,Ring,,,,,62,,6,,4,20,,9,Strike,6,15,
130,Armor,,,26,,,,62,,3,10,,4,Strike,6,15,
131,Necklace,,,20,21,4,,11,,39,,,,Guard,6,15,
132,Armor,6,,5,,,12,11,,,,,5,Pincer,6,0,
133,Ring,,,,,5,15,,,11,19,39,,Strike,6,15,
134,Shield,,,11,,6,,15,,7,,14,,Guard,6,15,
135,Shield,,,11,,6,,,,,6,,4,Guard,6,0,
136,Ring,,,5,,4,,,,,5,9,,Pincer,6,0,
137,Weapon,62,,,,11,,11,,,,4,14,Pulverize,6,15,
138,Armor,18,,,,4,,62,,8,,4,,Guard,6,15,
139,Shield,,,62,,,,10,,4,17,10,,Pincer,6,15,
140,Gloves,18,,10,,62,,5,,,,,5,Focus,6,15,
141,Necklace,,,62,15,4,,21,,,,,8,Focus,6,15,
142,Ring,,26,62,,,,21,,7,,,5,Focus,6,15,
143,Weapon,56,,,,4,44,14,,,,9,,Focus,6,15,
144,Weapon,56,,,,,29,,,9,8,,9,Pincer,6,15,
145,Armor,,,,,4,,11,,,6,5,,Pulverize,6,0,
146,Gloves,,,,,56,,20,337,,,5,9,Guard,6,15,
147,Weapon,62,,,,11,,10,115,15,,,4,Guard,6,15,
148,Armor,,,20,,,26,56,,7,5,,,Guard,6,15,
149,Shield,,,56,,10,,,509,4,,15,,Strike,6,15,
150,Gloves,,52,10,,56,,,,7,,13,,Guard,6,15,
151,Necklace,,,,39,10,,10,,,57,9,,Strike,6,15,
152,Ring,6,21,10,,,,56,,12,,8,,Guard,6,15,
153,Weapon,62,,,,12,24,11,,,,4,8,Strike,6,15,
154,Armor,,,,17,11,,62,,3,,17,,Strike,6,15,
155,Shield,,,62,,9,26,,,6,,9,,Strike,6,15,
156,Gloves,,17,,,62,,,,,5,10,18,Strike,6,15,
157,Necklace,6,,4,,62,,4,,17,,,4,Pincer,6,15,
158,Ring,9,,3,,7,,,,8,4,40,,Pincer,5,15,
159,Gloves,,,4,,11,,6,,,6,,4,Revenge,6,0,
160,Weapon,62,,,,5,,,242,,11,13,8,Revenge,6,15,
161,Armor,,,15,,,,62,,6,9,,4,Guard,6,15,
162,Shield,,,62,,5,,5,,,16,14,,Focus,6,15,
163,Gloves,10,,,,62,,,,3,24,,4,Strike,6,15,
164,Necklace,,,22,12,,,,,43,,15,5,Guard,6,15,
165,Ring,,,,,59,,14,,8,,3,3,Strike,5,15,
166,Weapon,59,,,,,,7,120,6,11,7,,Focus,5,15,
167,Armor,,,11,13,4,,62,,17,,,5,Guard,6,15,
168,Shield,,,62,,5,,,98,,8,9,14,Focus,6,15,
169,Gloves,,,10,,62,,5,,6,,,12,Strike,6,15,
170,Necklace,,,,,11,,15,,6,63,5,,Energy,6,15,
171,Ring,,,59,,,,6,,2,4,,15,Pincer,5,15,
172,Shield,,,11,,5,,,151,,5,5,,Vampire,6,0,
173,Weapon,62,,,,9,,,436,6,10,,,Endure,6,15,
174,Armor,22,,4,,,20,62,,,,,5,Strike,6,15,
175,Shield,,,62,,6,,,148,,11,,17,Pincer,6,15,
176,Gloves,5,,,,62,,,,14,,14,5,Stun,6,15,
177,Necklace,16,48,9,,5,,,,43,,10,,Focus,6,15,
178,Ring,,,62,,6,21,,,15,11,,,Vampire,6,15,Artemis
179,Ring,,,4,,,8,56,,4,,22,,Guard,6,15,
180,Ring,,,6,,6,,,,,6,9,,Focus,6,0,
181,Ring,,,,,6,,5,,4,,,9,Pincer,6,0,
182,Ring,6,,,,,13,11,,4,,5,,Pincer,6,0,
183,Necklace,20,,4,,,,9,,,,4,,Guard,6,3,
184,Gloves,,27,,,11,,,,4,4,4,,Blade,6,0,
185,Armor,,,6,11,,,11,,,,4,5,Violent,6,0,
186,Shield,,,62,,9,,14,214,3,,13,,Strike,6,15,
187,Weapon,11,,,,4,,,,3,,5,,Pincer,6,0,
188,Armor,,,5,14,6,,11,,4,,5,,Focus,6,0,
189,Gloves,,,16,,56,,,,,4,9,9,Strike,6,15,
190,Armor,4,,4,,,,11,,4,,,,Guard,6,0,
191,Shield,,,56,,14,,15,,3,5,9,,Guard,6,15,
192,Necklace,11,,,,5,,6,,,5,,,Strike,6,0,
193,Necklace,,,11,,,,,,,4,5,4,Energy,6,0,
194,Weapon,11,,,,,,,,,4,4,5,Energy,6,0,
195,Necklace,56,23,,,,,11,211,,,4,18,Stun,6,15,
196,Ring,4,,11,,,,4,,3,,,,Strike,6,0,
197,Armor,5,,,,5,,11,,,,,5,Energy,6,0,
198,Gloves,4,,,,11,,,,,,4,4,Revenge,6,0,
199,Weapon,11,,,,6,,4,,,,5,,Pincer,6,0,
200,Necklace,,,,,,,4,,9,6,,5,Guard,6,0,
201,Ring,,,5,,4,,,,4,,,9,Blade,6,0,
202,Weapon,56,,,,4,,15,,3,13,5,,Strike,6,15,
203,Weapon,11,,,,6,12,4,,,,5,5,Focus,6,0,
204,Gloves,4,,4,,11,,4,,,,,,Focus,6,0,
205,Shield,,,11,,,,5,,4,,,4,Pincer,6,0,
206,Necklace,,,,,6,,,126,9,6,5,,Pulverize,6,0,
207,Shield,,,11,,,,4,177,3,4,,,Pincer,6,0,
208,Ring,4,,,,4,,6,,3,,9,,Strike,6,0,
209,Necklace,62,,4,,4,,26,,,,4,,Guard,6,15,
210,Weapon,56,,,,4,,,,15,9,5,4,Guard,6,15,
211,Shield,,,56,,,12,4,,,14,8,14,Strike,6,15,
215,Weapon,11,,,,5,,6,204,,6,,,Strike,6,0,
216,Weapon,11,,,,,,4,,,4,4,5,Guard,6,0,
217,Armor,18,,5,,,,56,,8,,14,,Revenge,6,15,
218,Ring,5,,4,11,4,,,,3,,9,,Guard,6,0,
219,Armor,,,11,,6,,,159,3,6,,,Focus,6,0,
220,Weapon,56,,,,,,10,,7,15,,8,Strike,6,15,
221,Armor,,,11,,4,,,,,5,4,,Pincer,6,0,
222,Shield,,,56,,,,4,632,10,4,,,Pincer,6,15,
223,Ring,13,,8,,8,,,,6,,39,,Guard,6,15,
224,Weapon,11,,,,,,6,,3,6,,4,Guard,6,0,
225,Armor,,,11,,5,,4,,,4,,,Focus,6,0,
226,Ring,,16,,,4,,6,,4,,9,,Endure,6,0,
227,Armor,,16,,,9,,56,,7,15,,,Strike,6,15,
228,Armor,4,,,,,,11,,4,,,4,Revenge,6,0,
229,Shield,,,11,,,11,5,,4,,,5,Energy,6,0,
230,Necklace,56,,14,,,,5,,7,,9,,Guard,6,15,
231,Weapon,11,,,,,,,,3,5,4,5,Energy,6,0,
232,Necklace,,17,11,,4,,5,,,6,,,Violent,6,0,
233,Shield,,,11,,,,,,4,,5,5,Focus,6,0,
234,Shield,,,11,,5,,4,,,,4,,Guard,6,0,
235,Weapon,11,,,,,,4,,,5,5,4,Guard,6,0,
236,Weapon,11,,,,,,6,,,5,,5,Vampire,6,0,
237,Weapon,11,,,,,,5,,4,,4,,Focus,6,0,
238,Ring,,,4,,,,5,,4,,,9,Focus,6,0,
239,Ring,5,,,,11,,,,4,,,5,Focus,6,0,
240,Gloves,6,,,12,11,,,,3,,,4,Strike,6,0,
241,Armor,6,,,15,4,,11,,,,,4,Endure,6,0,
242,Armor,,,4,,,9,11,,4,,,5,Strike,6,0,
243,Ring,6,,,,4,9,5,,,,9,,Focus,6,0,
244,Armor,,,4,9,5,,11,,,6,,,Endure,6,0,
245,Gloves,,,5,,11,,,,4,,4,,Focus,6,0,
246,Weapon,11,,,,5,,,,4,5,,,Focus,6,0,
247,Shield,,,11,,5,,6,,4,5,,,Violent,6,0,
248,Necklace,,19,5,,,,6,,,12,5,,Pincer,6,0,
249,Shield,,,11,,,,5,,,5,4,,Blade,6,0,